COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
India	2020-08-08	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	16.8225	13.974583333	15.5875	18.0475	1010.791666667			63.583333333	3.9775	232.916666667					50.875	790.541667	Rain	scattered clouds	09d
India	2020-08-28	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	16.055	14.890833333	14.962916667	16.957083333	1016.625			74.291666667	2.245833333	180					71.458333333	790.541667	Rain	scattered clouds	10n
India	2020-07-11	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	17.74375	16.263333333	16.495833333	18.819166667	1021.75			70.333333333	2.854166667	124.166666667					61.416666667	802.708333	Clouds	sky is clear	04n
India	2020-06-12	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	14.499583333	12.1175	13.6125	15.367916667	1017.666666667			73.875	3.365833333	110					54	802.375000	Clouds	scattered clouds	04n
India	2020-06-13	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	15.853333333	13.672916667	15.151666667	16.4525	1016.208333333			73.625	3.5575	195.833333333					55.666666667	778.041667	Rain	scattered clouds	10n
India	2020-07-12	IST	+05:30 UTC	Patna	53.795984	-1.759398	16.9	16.253333333	15.58	18.132916667	1022.75			75.958333333	1.983333333	87.083333333					73.125	803.208333	Clouds	scattered clouds	04n
India	2020-06-06	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	14.86	12.862083333	13.119166667	16.3	1015.416666667			75	2.987083333	48.75					70.75	803.166667	Clouds	scattered clouds	04n
India	2020-06-24	IST	+05:30 UTC	Cochin	54.978252	-1.61778	15.564166667	12.2375	12.270833333	18.139166667	1024.583333333			57.458333333	3.430833333	265.416666667					50.875	802.250000	Clouds	sky is clear	04n
India	2020-08-30	IST	+05:30 UTC	Cochin	54.978252	-1.61778	11.200833333	8.822083333	9.333333333	13.250833333	1023.125			73.5	2.150416667	181.208333333					29.25	801.500000	Clouds	sky is clear	04n
India	2020-06-15	IST	+05:30 UTC	Chennai	53.457595	-2.157838	13.328333333	10.586666667	11.9675	14.675833333	1015.166666667			68.166666667	2.991666667	192.916666667					19.75	800.833333	Clouds	sky is clear	04d
India	2020-07-07	IST	+05:30 UTC	Chennai	53.457595	-2.157838	20.046666667	18.560833333	18.376666667	21.5125	1024.5			59.875	2.679166667	213.333333333					2.625	800.083333	Clouds	sky is clear	03d
India	2020-08-15	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	19.420416667	17.232083333	17.91625	20.95	1012.041666667			80.666666667	5.9375	226.666666667					57.5	710.208333	Rain	scattered clouds	10n
India	2020-06-20	IST	+05:30 UTC	Dispur	53.381129	-1.470085	16.37375	13.375416667	14.004166667	18.85625	1017.666666667			77.916666667	5.495833333	267.5					71.5	803.083333	Clouds	scattered clouds	04n
India	2020-07-04	IST	+05:30 UTC	Dispur	53.381129	-1.470085	17.28875	14.460416667	15.766666667	18.758333333	1016.041666667			62.083333333	3.775	182.916666667					36.083333333	801.833333	Clouds	sky is clear	04n
India	2020-06-21	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	12.851666667	8.55375	11.884166667	13.934166667	1023.708333333			62.458333333	4.662083333	299.166666667					20.916666667	801.000000	Clouds	sky is clear	03d
India	2020-08-21	IST	+05:30 UTC	Bangalore	52.954783	-1.158109	20.216666667	20.41375	19.008333333	21.395833333	1017.916666667			74	2.14625	253.958333333					63.541666667	802.750000	Clouds	sky is clear	04n
India	2020-08-12	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	16.76	14.657083333	15.8875	17.605416667	1009.75			86.291666667	5.016666667	172.916666667					72.708333333	790.458333	Rain	scattered clouds	10d
India	2020-06-05	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	13.275833333	10.562916667	12.516666667	14.162916667	1017.875			81.166666667	3.945	52.916666667					75.375	803.375000	Clouds	scattered clouds	04n
India	2020-08-23	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	14.966666667	12.81625	14.13625	16.077083333	1012.541666667			79.083333333	3.623333333	285.833333333					61.291666667	710.875000	Rain	sky is clear	10n
India	2020-06-08	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	14.195416667	13.082083333	13.547083333	14.975416667	1017.875			86.833333333	2.4825	67.083333333					88.041666667	765.041667	Rain	proximity shower rain	50d
India	2020-06-14	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	16.079583333	12.211666667	15.075833333	17.0725	1009.625			66.291666667	5.429166667	237.5					53.833333333	802.375000	Clouds	sky is clear	04n
India	2020-07-10	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	18.472916667	17.557083333	17.46625	19.3825	1024.541666667			66.625	2.165	109.583333333					47.458333333	802.083333	Clouds	sky is clear	04n
India	2020-08-28	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	14.77625	13.853333333	13.982083333	15.716666667	1016.541666667			80.5	1.934166667	206					70.833333333	803.000000	Clouds	overcast clouds	04n
India	2020-07-03	IST	+05:30 UTC	Patna	53.795984	-1.759398	16.56	14.65875	15.367916667	17.770833333	1021.083333333			70.583333333	2.975	69.583333333					30.333333333	801.375000	Clouds	sky is clear	04n
India	2020-07-07	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	19.895	19.300416667	17.512083333	21.845833333	1024.791666667			77.5	3.566666667	268.75					13.208333333	800.500000	Clouds	sky is clear	04d
India	2020-08-20	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	18.679583333	19.3375	17.415833333	19.8225	1018.625			90.166666667	2.458333333	207.916666667					66.041666667	802.791667	Clouds	scattered clouds	04n
India	2020-08-29	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	14.184166667	10.211666667	13.019583333	15.274583333	1016.875			78.958333333	5.95	276.666666667					54.083333333	790.666667	Rain	scattered clouds	09n
India	2020-06-04	IST	+05:30 UTC	Cochin	54.978252	-1.61778	12.17125	10.102083333	10.766666667	13.606666667	1019.583333333			92.416666667	3.409166667	44.583333333					81.875	749.625000	Mist	overcast clouds	50n
India	2020-07-04	IST	+05:30 UTC	Chennai	53.457595	-2.157838	18.138333333	16.4975	16.380416667	19.56125	1015.458333333			53.5	1.566666667	65.416666667					1	800.000000	Clear	sky is clear	01n
India	2020-06-09	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	13.987916667	12.957916667	13.03	14.9875	1017.208333333			81.375	1.82125	33.333333333					48.125	802.208333	Clouds	scattered clouds	04n
India	2020-07-05	IST	+05:30 UTC	Dispur	53.381129	-1.470085	19.724583333	18.0475	18.275833333	21.28125	1016.041666667			57.208333333	2.775	241.666666667					16.666666667	800.791667	Clouds	sky is clear	04n
India	2020-06-12	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	13.56125	12.461666667	12.258333333	14.910416667	1018.458333333			75.291666667	1.265	222.083333333					71.875	803.000000	Clouds	scattered clouds	04n
India	2020-08-11	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	14.248333333	11.942916667	13.254583333	15.120416667	1020.625			77.541666667	3.458333333	179.583333333					44.583333333	801.916667	Clouds	sky is clear	04n
India	2020-07-11	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	18.065833333	16.473333333	16.716666667	19.434583333	1021.958333333			64.416666667	2.572916667	54.166666667					49.875	802.250000	Clouds	sky is clear	04n
India	2020-06-09	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	15.134583333	14.235	13.933333333	16.375	1016.458333333			78.625	1.83	74.166666667					72.041666667	803.041667	Clouds	sky is clear	04n
India	2020-06-18	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	17.12375	15.327083333	16.18	17.987083333	1017			74.916666667	3.714166667	231.666666667					78.75	803.250000	Clouds	overcast clouds	04n
India	2020-08-31	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	13.977083333	11.975833333	13.064166667	15.014166667	1023.375			67.416666667	1.935	165.416666667					33.5	801.666667	Clouds	sky is clear	04d
India	2020-06-09	IST	+05:30 UTC	Patna	53.795984	-1.759398	13.93	13.121666667	12.78625	15.395833333	1017.208333333			83.125	1.6	68.333333333					68.25	803.000000	Clouds	scattered clouds	04n
India	2020-08-31	IST	+05:30 UTC	Patna	53.795984	-1.759398	12.839583333	10.495416667	11.206666667	14.791666667	1024			67.333333333	2.170833333	147.5					40.208333333	801.833333	Clouds	sky is clear	04n
India	2020-07-04	IST	+05:30 UTC	Patna	53.795984	-1.759398	16.357916667	14.26625	14.887916667	18.366666667	1016.125			61.416666667	2.333333333	120.833333333					30.375	801.500000	Clouds	sky is clear	04d
India	2020-08-27	IST	+05:30 UTC	Patna	53.795984	-1.759398	14.58125	12.650416667	13.144166667	15.777916667	1007.958333333			87.541666667	3.879166667	261.25					57.916666667	802.583333	Clouds	scattered clouds	04n
India	2020-06-30	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	19.36625	17.05375	17.580833333	20.920833333	1016.291666667			61.708333333	3.920416667	60					23.333333333	801.041667	Clouds	sky is clear	04n
India	2020-07-05	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	22.244583333	22.419583333	20.192916667	24.1	1015.25			70.125	2.54125	233.333333333					37.791666667	801.916667	Clouds	sky is clear	04n
India	2020-07-18	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	19.757083333	19.28625	17.9375	21.491666667	1018.375			65.708333333	1.866666667	213.75					71.958333333	803.166667	Clouds	scattered clouds	04n
India	2020-07-24	IST	+05:30 UTC	Cochin	54.978252	-1.61778	17.915833333	17.21875	15.575	19.637916667	1012.666666667			72.25	2.293333333	190.833333333					53.75	767.041667	Rain	scattered clouds	09d
India	2020-07-28	IST	+05:30 UTC	Chennai	53.457595	-2.157838	16.284166667	12.857083333	14.419583333	17.5	1000.833333333			63.25	4.729166667	189.166666667	0.28				32.458333333	777.083333	Rain	sky is clear	10d
India	2020-08-03	IST	+05:30 UTC	Chennai	53.457595	-2.157838	19.591666667	19.8275	18.337083333	20.554166667	1022.625			80.708333333	2.525	160.416666667					51.5	802.291667	Clouds	sky is clear	04n
India	2020-06-28	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	17.582916667	15.852083333	16.548333333	18.817083333	1027.041666667			65.333333333	2.355416667	55					29.041666667	782.291667	Mist	sky is clear	50n
India	2020-07-20	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	16.165	14.19375	14.283333333	18.59875	1014.458333333			73.75	3.442916667	242.5					26.416666667	742.625000	Rain	sky is clear	10d
India	2020-08-07	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	18.609583333	17.380833333	16.495833333	20.829583333	1007.791666667			77.125	3.79375	247.5					54.916666667	802.458333	Clouds	scattered clouds	04n
India	2020-07-31	IST	+05:30 UTC	Dispur	53.381129	-1.470085	17.1125	14.968333333	15.3375	19.081666667	1014.291666667			69.083333333	3.583333333	219.583333333					55.541666667	802.416667	Clouds	sky is clear	04n
India	2020-06-06	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	11.745416667	10.052916667	10.83375	12.989166667	1017.5			86.333333333	2.293333333	170					69.958333333	798.791667	Mist	scattered clouds	50n
India	2020-06-16	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	11.873333333	9.6175	10.527916667	13.549166667	1009.666666667			80.583333333	2.780416667	195.833333333					50.958333333	790.541667	Rain	scattered clouds	09d
India	2020-07-09	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	14.8975	14.055416667	13.833333333	16.401666667	1028.041666667			86.291666667	2.369583333	63.333333333					78.708333333	803.500000	Clouds	scattered clouds	04n
India	2020-07-09	IST	+05:30 UTC	Bangalore	52.954783	-1.158109	18.376666667	17.094166667	16.7125	20.282083333	1026.666666667			71.791666667	3.269166667	136.875					56.833333333	802.541667	Clouds	scattered clouds	04d
India	2020-08-10	IST	+05:30 UTC	Bangalore	52.954783	-1.158109	13.596666667	10.924166667	12.1375	15.169166667	1016.083333333			69.583333333	3.158333333	262.083333333	0.4				41.75	789.250000	Rain	sky is clear	10d
India	2020-06-08	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	13.957916667	12.3525	12.8375	15.084583333	1018			85.333333333	2.958333333	35					71.708333333	769.416667	Rain	scattered clouds	10d
India	2020-07-20	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	18.335833333	16.060833333	17.08375	19.5675	1014.541666667			55.208333333	2.93625	240	0.415				64.5	703.375000	Rain	shower rain	10n
India	2020-08-14	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	17.934583333	16.825	17.180416667	18.777916667	1015.375			74.916666667	3.08625	263.75					62.416666667	802.708333	Clouds	scattered clouds	04n
India	2020-08-13	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	17.62625	16.7725	16.590416667	18.6	1007.75			78.916666667	2.910833333	280.833333333					51.5	802.291667	Clouds	sky is clear	04n
India	2020-08-20	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	19.405	20.039583333	18.654166667	20.172916667	1019.291666667			81.541666667	1.982083333	242.5					72.916666667	749.416667	Rain	scattered clouds	09d
India	2020-06-15	IST	+05:30 UTC	Patna	53.795984	-1.759398	13.025833333	10.410416667	11.769166667	14.41625	1014.375			69.791666667	2.9	243.75					59.166666667	802.583333	Clouds	scattered clouds	04n
India	2020-06-15	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	17.13625	15.400833333	15.700416667	18.7875	1016.125			65.416666667	2.595416667	269.583333333					48.083333333	802.208333	Clouds	scattered clouds	04n
India	2020-07-23	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	24.372916667	23.7175	22.275416667	26.116666667	1015.833333333			57.541666667	3.287083333	214.166666667					20.625	800.916667	Clouds	sky is clear	04n
India	2020-07-26	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	20.424583333	19.509166667	17.990833333	22.715833333	1012.625			69.25	3.241666667	192.916666667					34.125	801.708333	Clouds	sky is clear	04n
India	2020-08-25	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	13.313333333	7.696666667	11.585833333	14.730833333	1014.25			73.291666667	7.5875	291.666666667					42.375	802.000000	Clouds	scattered clouds	04n
India	2020-07-12	IST	+05:30 UTC	Cochin	54.978252	-1.61778	15.402916667	14.192916667	13.847916667	16.838333333	1022.875			77.375	2.337083333	126.291666667					51.458333333	802.166667	Clouds	scattered clouds	04n
India	2020-08-15	IST	+05:30 UTC	Cochin	54.978252	-1.61778	17.751666667	16.280833333	15.2875	19.755833333	1009.375			80.458333333	4.029166667	194.583333333					48.125	755.166667	Rain	shower rain	09n
India	2020-08-26	IST	+05:30 UTC	Cochin	54.978252	-1.61778	10.995	8.936666667	9.6875	12.757083333	1004.208333333			87.291666667	2.636666667	175.958333333	0.21				47.083333333	654.208333	Rain	proximity shower rain	10d
India	2020-06-04	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	13.195	11.092083333	12.079166667	14.60375	1018.958333333			91.958333333	3.859166667	22.5					78.125	725.250000	Mist	mist	50n
India	2020-08-09	IST	+05:30 UTC	Dispur	53.381129	-1.470085	14.85625	13.382916667	12.9625	16.685833333	1013.416666667			66.541666667	1.55	235.416666667					67.333333333	802.833333	Clouds	scattered clouds	04n
India	2020-06-14	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	15.485833333	9.908333333	14.675	16.370416667	1002.208333333			67	7.741666667	236.666666667					42.541666667	754.958333	Rain	sky is clear	09d
India	2020-06-03	IST	+05:30 UTC	Bangalore	52.954783	-1.158109	17.95875	17.503333333	16.464583333	19.585	1018.583333333			76.583333333	2.1875	187.5					30.833333333	801.375000	Clouds	sky is clear	04d
India	2020-06-16	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	14.39125	11.125416667	13.508333333	15.219583333	1013.666666667			70.583333333	4.383333333	200.833333333					60.25	802.625000	Clouds	scattered clouds	04n
India	2020-06-20	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	17.75	15.997083333	16.5775	18.774166667	1019.958333333			78.333333333	4.258333333	232.916666667	0.12				60.708333333	769.041667	Rain	scattered clouds	10d
India	2020-08-18	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	18.318333333	17.301666667	17.826666667	19.046666667	1018.958333333			78.541666667	3.49625	226.25					73.75	803.041667	Clouds	scattered clouds	04n
India	2020-07-26	IST	+05:30 UTC	Birmingham	52.486243	-1.890401	23.031666667	22.1475	21.435416667	24.431666667	1012.666666667			58.458333333	3.000833333	101.25	0.12				34.791666667	789.083333	Rain	sky is clear	10d
India	2020-06-15	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	14.328333333	12.314166667	13.145416667	15.345416667	1015.541666667			67.083333333	2.2125	222.5					63.208333333	802.750000	Clouds	scattered clouds	04n
India	2020-08-05	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	20.459166667	19.874166667	19.409583333	21.67125	1022.166666667			64.916666667	2.075416667	215.25					27.041666667	801.250000	Clouds	sky is clear	04n
India	2020-07-04	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	18.715	17.61	17.750833333	19.615416667	1015.416666667			62.666666667	1.85375	133.333333333					40.708333333	801.958333	Clouds	sky is clear	04n
India	2020-07-09	IST	+05:30 UTC	Patna	53.795984	-1.759398	17.5575	17.018333333	16.129583333	19.017916667	1027.333333333			77.958333333	2.379583333	123.833333333					68.916666667	798.750000	Mist	scattered clouds	50d
India	2020-08-13	IST	+05:30 UTC	Patna	53.795984	-1.759398	17.6136	18.2756	15.7912	19.188	1006.76			91.56	2.016	282.8					52.56	778.120000	Mist	scattered clouds	50d
India	2020-06-09	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	16.227083333	15.645	14.61875	17.3725	1015.916666667			81.041666667	2.108333333	58.75					76.208333333	803.375000	Clouds	scattered clouds	04n
India	2020-07-11	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	18.163333333	15.993333333	16.2525	19.799583333	1022.166666667			69.75	4.220833333	227.916666667					49.708333333	802.333333	Clouds	scattered clouds	04n
India	2020-07-17	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	15.966666667	13.688333333	14.517916667	17.24375	1014.958333333			75	3.908333333	260.416666667					66.666666667	802.958333	Clouds	scattered clouds	04n
India	2020-08-15	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	18.929583333	15.126666667	17.733333333	20.020416667	1012.875			82.625	8.220833333	212.083333333	0.17				56.5	789.833333	Rain	scattered clouds	10d
India	2020-06-16	IST	+05:30 UTC	Cochin	54.978252	-1.61778	11.354583333	8.45125	9.4125	13.483333333	1009.125			76.125	3.23	151.916666667					29.458333333	766.125000	Rain	shower rain	09d
India	2020-08-04	IST	+05:30 UTC	Chennai	53.457595	-2.157838	17.528333333	16.151666667	16.08625	18.582083333	1025.125			74.333333333	3.145833333	287.5					38.75	801.625000	Clouds	sky is clear	04n
India	2020-06-20	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	16.81875	12.529166667	15.056666667	18.59	1016.333333333			75.583333333	7.330833333	252.916666667					53.625	740.916667	Rain	shower rain	10d
India	2020-08-06	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	19.030833333	17.909166667	17.282916667	21.3175	1014.416666667			76.5	3.772916667	252.083333333					54.5	802.375000	Clouds	scattered clouds	04n
India	2020-08-17	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	14.7175	11.407083333	13.281666667	16.392916667	1015.708333333			80.416666667	5.337916667	233.75					51.375	753.541667	Rain	scattered clouds	10d
India	2020-08-07	IST	+05:30 UTC	Dispur	53.381129	-1.470085	18.714583333	17.952916667	15.779166667	21.835833333	1008.083333333			74.375	2.89625	286.125					61.125	802.791667	Clouds	scattered clouds	04n
India	2020-06-03	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	14.105	14.074583333	12.744583333	15.662916667	1019.083333333			96.541666667	1.641666667	218.333333333					75.208333333	803.291667	Clouds	scattered clouds	04n
India	2020-07-05	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	17.100416667	15.3375	15.1375	19.24375	1015.791666667			69.625	3.133333333	179.583333333					51.958333333	802.291667	Clouds	sky is clear	04n
India	2020-06-17	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	13.7525	11.859166667	12.779583333	14.982083333	1010.166666667			78.25	2.725416667	246.25					63.041666667	802.666667	Clouds	scattered clouds	04n
India	2020-06-03	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	18.358333333	18.417916667	17.266666667	19.404583333	1018.166666667			77	1.6875	170.833333333					35.208333333	801.750000	Clouds	sky is clear	04n
India	2020-07-26	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	23.194166667	21.154583333	21.697916667	24.565833333	1012.708333333			53.125	3.871666667	189.875	2.69				35.125	789.291667	Rain	scattered clouds	10d
India	2020-06-28	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	18.94125	17.265	18.182083333	19.620416667	1025.791666667			63.5	2.991666667	48.75					21.583333333	800.958333	Clouds	sky is clear	04n
India	2020-07-25	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	19.189166667	18.262916667	17.343333333	20.975	1017.166666667			58.833333333	1.420833333	232.041666667					41.875	801.958333	Clouds	sky is clear	04n
India	2020-07-11	IST	+05:30 UTC	Patna	53.795984	-1.759398	16.356666667	15.292083333	15.095	17.513333333	1022.916666667			71.25	1.825	101.25					51.833333333	802.291667	Clouds	scattered clouds	04n
India	2020-07-17	IST	+05:30 UTC	Patna	53.795984	-1.759398	15.862083333	14.251666667	14.24875	17.554166667	1014.333333333			73.5	2.708333333	271.25					53.958333333	802.458333	Clouds	scattered clouds	04n
India	2020-06-03	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	17.052083333	15.783333333	14.882916667	18.833333333	1019.25			80.875	3.391666667	293.75					40.125	801.958333	Clouds	scattered clouds	04n
India	2020-06-07	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	16.222083333	14.23625	14.262916667	17.84125	1017.416666667			74.125	3.566666667	167.916666667					22.166666667	801.250000	Clouds	sky is clear	03n
India	2020-06-14	IST	+05:30 UTC	Cochin	54.978252	-1.61778	14.529166667	7.030833333	11.770833333	16.321666667	1001.916666667			64.958333333	10.010416667	230					38.166666667	718.708333	Rain	sky is clear	10d
India	2020-07-22	IST	+05:30 UTC	Cochin	54.978252	-1.61778	19.266666667	16.871666667	15.9875	21.65375	1013.458333333			73.083333333	5.292916667	275.416666667					48.5	802.333333	Clouds	scattered clouds	04n
India	2020-08-23	IST	+05:30 UTC	Cochin	54.978252	-1.61778	11.35375	8.760416667	9.391666667	13.419583333	1009.25			84.083333333	3.300833333	236.666666667					50.791666667	708.250000	Rain	sky is clear	09d
India	2020-06-20	IST	+05:30 UTC	Chennai	53.457595	-2.157838	15.605416667	11.782916667	14.14375	16.5875	1018.166666667			71.25	5.795833333	252.083333333					55.25	802.333333	Clouds	sky is clear	04n
India	2020-06-27	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	16.5412	14.7608	15.2424	18.132	1028.04			70.68	2.7372	69.6					23.08	778.160000	Mist	sky is clear	50n
India	2020-07-02	IST	+05:30 UTC	Bhopal	53.800755	-1.549077	18.207916667	15.12375	17.174583333	19.3375	1020.291666667			60.25	4.307916667	41.666666667					15.208333333	800.666667	Clouds	sky is clear	04n
India	2020-07-03	IST	+05:30 UTC	Dispur	53.381129	-1.470085	16.7925	11.187083333	15.66	17.7875	1020.833333333			63.416666667	7.808333333	88.333333333					19.541666667	800.958333	Clouds	sky is clear	04d
India	2020-06-29	IST	+05:30 UTC	Kolkata	54.906869	-1.383801	14.342916667	12.450416667	12.575	16.829583333	1025.583333333			76.166666667	2.754166667	97.916666667					28.916666667	801.333333	Clouds	sky is clear	04n
India	2020-06-06	IST	+05:30 UTC	Bangalore	52.954783	-1.158109	12.884583333	11.031666667	11.7025	14.184583333	1016.791666667			77.833333333	2.345833333	82.083333333					74.375	803.250000	Clouds	scattered clouds	04n
India	2020-06-15	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	14.891666667	12.450833333	13.995416667	15.707916667	1016.25			64.5	2.666666667	233.333333333					57.583333333	802.583333	Clouds	scattered clouds	04n
India	2020-06-29	IST	+05:30 UTC	Hyderabad	51.752021	-1.257726	18.927083333	15.634583333	18.037083333	19.828333333	1021.875			65.833333333	5.308333333	32.916666667					12.625	797.125000	Haze	sky is clear	50d
India	2020-06-10	IST	+05:30 UTC	Lucknow	52.586973	-2.12882	16.180416667	15.155416667	15.09625	17.133333333	1015.25			74.75	2.017083333	130.666666667					56.875	802.500000	Clouds	sky is clear	04n
India	2020-07-02	IST	+05:30 UTC	Patna	53.795984	-1.759398	18.052083333	15.783333333	16.495833333	19.558333333	1020.291666667			60.625	3.058333333	74.166666667					11	800.541667	Clouds	sky is clear	04n
India	2020-08-11	IST	+05:30 UTC	Patna	53.795984	-1.759398	15.085833333	13.028333333	13.271666667	16.555416667	1018.291666667			73.333333333	2.991666667	216.666666667					49.083333333	802.166667	Clouds	sky is clear	04n
India	2020-08-30	IST	+05:30 UTC	Patna	53.795984	-1.759398	12.238333333	10.18625	10.807916667	13.572083333	1023.583333333			70.083333333	1.779166667	270					44.708333333	802.083333	Clouds	sky is clear	04n
India	2020-06-02	IST	+05:30 UTC	Jaipur	51.430921	-0.09365	18.565	17.475	17.182083333	19.79625	1018.208333333			77.791666667	3.482083333	252.916666667					46.333333333	802.000000	Clouds	sky is clear	04n
India	2020-07-06	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	18.711666667	16.9925	16.302916667	20.756666667	1021.333333333			69.416666667	3.775	304.166666667					52.25	802.416667	Clouds	scattered clouds	04n
India	2020-08-19	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	18.3975	15.392916667	17.273333333	19.52875	1015.625			87	7.233333333	234.166666667					64.166666667	802.791667	Clouds	scattered clouds	04n
India	2020-08-10	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	13.720416667	8.690833333	12.127916667	15.452916667	1016.25			72.416666667	6.808333333	253.333333333					40.083333333	801.916667	Clouds	scattered clouds	04d
India	2020-08-14	IST	+05:30 UTC	Ahmedabad	53.408371	-2.991573	17.530833333	14.562916667	16.154583333	18.915	1014.333333333			81.5	6.233333333	255.416666667					62.291666667	802.666667	Clouds	scattered clouds	04n
India	2020-08-06	IST	+05:30 UTC	Cochin	54.978252	-1.61778	17.180416667	16.391666667	14.541666667	19.449166667	1013.166666667			79.416666667	2.687083333	208.833333333	0.22				45.083333333	764.250000	Rain	scattered clouds	10d
India	2020-06-09	IST	+05:30 UTC	Chennai	53.457595	-2.157838	16.1275	14.82375	13.645833333	17.714583333	1016.416666667			67.666666667	1.820833333	102.083333333					6.583333333	800.291667	Clouds	sky is clear	03d
India	2020-08-05	IST	+05:30 UTC	Chennai	53.457595	-2.157838	18.4672	17.7836	16.9556	19.8644	1022.2			72.2	2.124	142.8					9.96	786.280000	Smoke	smoke	50d
India	2020-08-22	IST	+05:30 UTC	Chennai	53.457595	-2.157838	17.1575	16.711666667	15.81	18.399166667	1014.958333333			86.25	2.8	185					67.25	757.125000	Rain	sky is clear	10d
India	2020-07-27	IST	+05:30 UTC	Dispur	53.381129	-1.470085	22.08875	21.095	20.280833333	23.849583333	1008.166666667			60.208333333	3.066666667	165.833333333	0.545				52.041666667	777.125000	Rain	sky is clear	10d
