COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
USA	2020-08-31	EST	-05:00 UTC	New York	52.954783	-1.158109	16.54375	15.608333333	15.859583333	17.270416667	1019.208333333			77.291666667	2.420833333	270					75.916666667	803.208333	Clouds	scattered clouds	04n
USA	2020-06-08	EST	-05:00 UTC	Boston	51.430921	-0.09365	12.12875	7.879583333	10.91375	13.265833333	1019.25			55.125	3.854166667	269.583333333					34.375	801.541667	Clouds	sky is clear	04d
USA	2020-07-14	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	13.785416667	10.970833333	12.604166667	14.679166667	1007.916666667			72.5	3.625	261.25					56.875	778.750000	Rain	light intensity shower rain	09d
USA	2020-06-03	EST	-05:00 UTC	Leeds	53.800755	-1.549077	13.289583333	10.453333333	12.07875	14.644166667	1000.583333333			81.375	4.133333333	247.916666667					35.416666667	699.583333	Rain	scattered clouds	10n
USA	2020-07-15	EST	-05:00 UTC	Leeds	53.800755	-1.549077	15.025833333	9.765	13.76	16.008333333	1010.208333333			63.083333333	6.8125	263.333333333					41.166666667	801.916667	Clouds	scattered clouds	04n
USA	2020-07-27	EST	-05:00 UTC	Leeds	53.800755	-1.549077	14.0875	10.749166667	12.41375	15.500833333	1027.416666667			63	3.704166667	60					29.75	801.375000	Clouds	sky is clear	04n
USA	2020-07-10	EST	-05:00 UTC	Seattle	53.408371	-2.991573	19.414166667	18.407916667	17.82	20.722083333	1026			78.625	4.039583333	236.541666667					37.833333333	798.666667	Haze	scattered clouds	50d
USA	2020-07-16	EST	-05:00 UTC	Seattle	53.408371	-2.991573	17.03375	13.35625	15.544166667	18.38625	1015.375			89.291666667	7.724166667	260.166666667	0.225				79.833333333	757.083333	Rain	scattered clouds	10n
USA	2020-08-04	EST	-05:00 UTC	Seattle	53.408371	-2.991573	19.982083333	21.589583333	18.45375	21.224166667	1009.75			94.416666667	2.521666667	142.125					87.333333333	790.833333	MEST	scattered clouds	50n
USA	2020-08-16	EST	-05:00 UTC	Seattle	53.408371	-2.991573	13.139583333	10.234583333	11.361666667	14.927083333	1006.166666667			91.208333333	4.9375	249.583333333	0.38375				46.916666667	701.375000	Rain	scattered clouds	10n
USA	2020-08-03	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	18.052692308	19.632307692	17.407307692	18.720384615	1010.615384615			91.807692308	0.9615384615	120					83.653846154	602.884615	Rain	moderate rain	50n
USA	2020-08-07	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.996	15.736	16.1988	18.0008	1004.76			88.64	4.1496	91.88	0.745				86.6	635.960000	Rain	overcast clouds	50n
USA	2020-08-05	EST	-05:00 UTC	Dallas	51.752021	-1.257726	19.164166667	17.904166667	18.437916667	19.88625	1009.041666667			73.833333333	3.539583333	198.041666667					66.041666667	756.166667	Rain	scattered clouds	50n
USA	2020-06-19	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	15.825833333	13.624166667	13.725	17.255416667	1014.333333333			74.833333333	3.75	210					48.541666667	714.083333	Rain	scattered clouds	10d
USA	2020-06-27	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.338333333	12.08375	11.6	15.07375	996.583333333			86.541666667	2.329166667	193.333333333	4.03				38.125	638.625000	Rain	scattered clouds	10n
USA	2020-08-13	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	15.443333333	14.12	13.345833333	16.91875	1008			79.125	2.658333333	199.166666667	0.69				34.875	711.041667	Rain	scattered clouds	50d
USA	2020-08-10	EST	-05:00 UTC	New York	52.954783	-1.158109	13.1325	10.844166667	12.425	14.05625	1013.5			82.25	3.364583333	179.416666667	0.305				89.083333333	732.208333	Rain	overcast clouds	10n
USA	2020-08-14	EST	-05:00 UTC	Boston	51.430921	-0.09365	16.867083333	13.882916667	15.725	17.9125	1002.5			68.875	4.691666667	251.666666667	1.61				31.041666667	763.750000	Rain	scattered clouds	10d
USA	2020-08-19	EST	-05:00 UTC	Boston	51.430921	-0.09365	15.4875	11.985416667	14.660833333	16.317916667	1008.875			69.583333333	4.960833333	284.625					43.083333333	776.916667	Rain	scattered clouds	10n
USA	2020-08-07	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	16.606666667	14.045833333	15.3275	17.427083333	1005.583333333			78.708333333	4.920833333	65.416666667					83.75	736.916667	Rain	overcast clouds	50d
USA	2020-08-07	EST	-05:00 UTC	Leeds	53.800755	-1.549077	16.10875	15.795	15.325	16.825833333	1006.958333333			89.708333333	2.4625	48.75	0.17				43	534.875000	Smoke	smoke	50n
USA	2020-08-15	EST	-05:00 UTC	Leeds	53.800755	-1.549077	14.260833333	8.95	13.00125	15.19625	1003.375			67.958333333	7.004166667	269.583333333	0.13				39.375	742.291667	Rain	scattered clouds	10d
USA	2020-08-25	EST	-05:00 UTC	Leeds	53.800755	-1.549077	16.662916667	16.289166667	15.670416667	17.54375	1011.541666667			90.208333333	2.925	103.75					43.5	653.041667	Rain	scattered clouds	50n
USA	2020-08-26	EST	-05:00 UTC	Seattle	53.408371	-2.991573	17.205	14.189166667	16.37625	18.027916667	1007.916666667			85.458333333	6.491666667	229.583333333					55.25	802.541667	Clouds	scattered clouds	04n
USA	2020-07-04	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	17.090833333	15.994166667	16.49875	17.747916667	1007.958333333			78.416666667	2.9325	189.5					59.5	802.458333	Clouds	scattered clouds	04n
USA	2020-06-17	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	14.563333333	11.2525	13.351666667	15.770833333	1023.708333333			74.666666667	4.791666667	296.25					63.625	790.041667	Rain	scattered clouds	10d
USA	2020-07-17	EST	-05:00 UTC	Miami	53.381129	-1.470085	16.86625	13.947916667	15.5025	18.358333333	1015.166666667			67	4.404166667	238.333333333					71.416666667	779.291667	Haze	scattered clouds	50d
USA	2020-07-19	EST	-05:00 UTC	Miami	53.381129	-1.470085	18.391666667	17.275833333	17.140833333	19.540416667	1007.625			74.208333333	3.1875	175.416666667	0.7633333333				66.375	753.041667	Rain	scattered clouds	10n
USA	2020-06-03	EST	-05:00 UTC	Chicago	54.906869	-1.383801	11.469166667	9.2975	10.233333333	13.265416667	1000.083333333			88.833333333	3.025	212.5					62.708333333	639.375000	Rain	scattered clouds	10n
USA	2020-06-14	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.341666667	13.038333333	14.484166667	16.274583333	1022.541666667			74.25	3.616666667	209.583333333					44.166666667	789.500000	Rain	scattered clouds	10d
USA	2020-08-19	EST	-05:00 UTC	Chicago	54.906869	-1.383801	12.81	5.966666667	11.7725	14.137083333	1006.791666667			88.166666667	10.195833333	332.5					77.5	597.291667	Rain	scattered clouds	10n
USA	2020-06-08	EST	-05:00 UTC	Chicago	54.906869	-1.383801	10.645	5.941666667	9.693333333	11.577083333	1015.666666667			81	5.8875	231.666666667	0.36				51.791666667	692.125000	Rain	scattered clouds	10n
USA	2020-07-08	EST	-05:00 UTC	Austin	52.486243	-1.890401	20.755416667	21.07875	19.883333333	21.590416667	1030.125			72.75	2.066666667	179.583333333					46.5	802.041667	Clouds	scattered clouds	04n
USA	2020-07-31	EST	-05:00 UTC	Austin	52.486243	-1.890401	22.04375	20.956666667	20.837916667	23.129166667	1013.958333333			58.25	2.58625	88.833333333					23.958333333	793.041667	MEST	sky is clear	50d
USA	2020-06-30	EST	-05:00 UTC	Austin	52.486243	-1.890401	14.259583333	11.342916667	13.4575	15.064166667	1017.25			69.041666667	3.68375	241	0.12				66.583333333	769.208333	Rain	scattered clouds	10n
USA	2020-07-11	EST	-05:00 UTC	Austin	52.486243	-1.890401	19.0475	16.237083333	18.1825	19.90125	1023.916666667			67.708333333	5.05	59.166666667					12.75	800.541667	Clouds	sky is clear	04d
USA	2020-07-13	EST	-05:00 UTC	Washington	53.795984	-1.759398	15.642916667	13.44875	13.825416667	17.4125	1007.875			80.208333333	4.05	252.083333333	0.125				41.083333333	719.541667	Rain	sky is clear	50d
USA	2020-08-09	EST	-05:00 UTC	Dallas	51.752021	-1.257726	16.773846154	16.82	15.838461538	17.636923077	1001.384615385			90.269230769	2.311153846	186.038461538					67.115384615	649.076923	Thunderstorm	thunderstorm with rain	50n
USA	2020-06-08	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	10.58875	6.737916667	9.010833333	11.695833333	1015.833333333			77.541666667	4.429166667	215.833333333	0.36				45.541666667	691.958333	Rain	scattered clouds	10n
USA	2020-06-22	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	10.832916667	8.247083333	9.379166667	12.409166667	1020.916666667			78.291666667	2.729166667	172.5					27.375	703.416667	Rain	scattered clouds	10n
USA	2020-07-01	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	14.674583333	13.450416667	12.8	16.04375	1012.333333333			75.375	1.833333333	214.166666667					67.083333333	752.333333	Rain	scattered clouds	10n
USA	2020-08-24	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	14.768333333	11.280416667	13.492916667	15.51625	1017.75			71.416666667	4.8875	92.5					86.25	778.375000	Rain	overcast clouds	10d
USA	2020-06-09	EST	-05:00 UTC	Leeds	53.800755	-1.549077	12.333333333	7.705416667	10.884583333	13.390416667	1022.958333333			66.541666667	5.279166667	277.5					34.416666667	801.625000	Clouds	scattered clouds	04d
USA	2020-08-14	EST	-05:00 UTC	Leeds	53.800755	-1.549077	14.739583333	10.540833333	13.527083333	15.859166667	999.25			73.375	6.041666667	268.333333333	0.272				54.958333333	715.916667	Rain	shower rain	10n
USA	2020-06-08	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	11.034166667	6.59	10.015833333	12.045416667	1018.791666667			66.958333333	4.6875	275.416666667					31.375	801.416667	Clouds	sky is clear	04d
USA	2020-06-23	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	14.575	13.580769231	13.653461538	15.449615385	1022.461538462			84.961538462	2.308076923	166.692307692					76.769230769	703.423077	Rain	rain and drizzle	50d
USA	2020-08-24	EST	-05:00 UTC	Chicago	54.906869	-1.383801	13.812083333	10.165	12.583333333	14.979583333	1021.125			75.541666667	5.059166667	105.583333333					39.041666667	801.791667	Clouds	scattered clouds	04n
USA	2020-08-23	EST	-05:00 UTC	Austin	52.486243	-1.890401	15.68625	12.700833333	14.919583333	16.621666667	1019.291666667			67.208333333	4.104166667	94.583333333	0.19				70.166666667	777.708333	Rain	scattered clouds	10d
USA	2020-07-18	EST	-05:00 UTC	Washington	53.795984	-1.759398	18.734166667	17.233333333	17.377083333	20.045416667	1012.833333333			73.625	3.841666667	230.416666667					57.208333333	802.458333	Clouds	scattered clouds	04n
USA	2020-07-14	EST	-05:00 UTC	Dallas	51.752021	-1.257726	14.624583333	11.81875	13.766666667	15.469583333	1009.791666667			69.958333333	3.6875	262.5					49.666666667	802.083333	Clouds	sky is clear	04n
USA	2020-07-21	EST	-05:00 UTC	Dallas	51.752021	-1.257726	15.354166667	10.884583333	14.47875	16.1175	1013.375			59.416666667	5.466666667	251.666666667					60.625	802.500000	Clouds	scattered clouds	04n
USA	2020-08-12	EST	-05:00 UTC	New York	52.954783	-1.158109	13.5575	12.065833333	12.7275	14.644583333	1020.166666667			85.666666667	2.655833333	72.875	0.7638461538				97.375	639.541667	Rain	overcast clouds	10n
USA	2020-07-02	EST	-05:00 UTC	Boston	51.430921	-0.09365	19.7825	18.927916667	18.271666667	21.172916667	1013.875			69.125	2.8	188.333333333	0.32				37.5	776.583333	Rain	sky is clear	10n
USA	2020-06-27	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	13.514230769	11.824615385	12.433461538	14.326538462	997.576923077			86.269230769	3.007692308	243.076923077					75.576923077	630.230769	Rain	moderate rain	50n
USA	2020-08-31	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.305416667	15.88375	15.53875	17.049583333	1019.708333333			80.541666667	1.88125	268.833333333					71.416666667	802.875000	Clouds	overcast clouds	04n
USA	2020-08-25	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.545416667	16.243333333	15.90875	17.46125	1010.833333333			92.208333333	2.914166667	120.583333333	0.53				83.375	601.625000	Rain	moderate rain	50n
USA	2020-07-05	EST	-05:00 UTC	Miami	53.381129	-1.470085	17.883333333	17.672916667	16.234166667	19.2	1009.166666667			73.791666667	1.561666667	159.958333333	0.13				53.25	752.791667	Rain	sky is clear	10n
USA	2020-07-11	EST	-05:00 UTC	Washington	53.795984	-1.759398	17.724166667	15.457916667	16.122916667	19.583333333	1026.25			79.916666667	5.104166667	26.666666667					29.333333333	780.333333	MEST	sky is clear	50n
USA	2020-06-01	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.867083333	11.43625	11.516666667	15.773333333	1019.041666667			64.916666667	2.420833333	242.5					29.458333333	801.291667	Clouds	sky is clear	04d
USA	2020-07-09	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	18.40625	16.687916667	15.870833333	20.64125	1029.833333333			72.75	3.933333333	101.25					16.166666667	800.916667	Clouds	sky is clear	03n
USA	2020-06-30	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.592916667	9.596666667	11	15.038333333	1012.916666667			61.5	4.458333333	235.833333333					36.416666667	789.208333	Rain	scattered clouds	10n
USA	2020-06-20	EST	-05:00 UTC	Boston	51.430921	-0.09365	15.81375	11.882916667	14.728333333	16.677083333	1012.916666667			66.208333333	5.466666667	275.833333333					33.208333333	701.583333	Rain	scattered clouds	10n
USA	2020-07-15	EST	-05:00 UTC	Boston	51.430921	-0.09365	15.912083333	12.5625	15.039583333	16.760416667	1013.541666667			62.583333333	4.125	259.166666667					31.708333333	801.458333	Clouds	sky is clear	04n
USA	2020-06-17	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	13.804583333	10.62375	12.79125	14.541666667	1023.541666667			68.333333333	3.845833333	281.25					64.166666667	760.708333	Drizzle	scattered clouds	09d
USA	2020-06-21	EST	-05:00 UTC	Leeds	53.800755	-1.549077	11.61625	6.37875	10.27	12.883333333	1017.875			64.833333333	5.883333333	289.583333333					25	801.291667	Clouds	sky is clear	04d
USA	2020-08-05	EST	-05:00 UTC	Seattle	53.408371	-2.991573	18.124166667	18.26875	16.842916667	19.227083333	1008.208333333			95.125	3.395833333	128.75	0.5918181818				67.083333333	589.125000	Thunderstorm	thunderstorm with rain	50n
USA	2020-06-24	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.445416667	15.591666667	15.351666667	17.536666667	1025.625			75.375	2.005	92.291666667					49.791666667	744.416667	Haze	haze	50n
USA	2020-07-22	EST	-05:00 UTC	Austin	52.486243	-1.890401	14.000833333	9.92375	13.21	14.932083333	1020.208333333			75.333333333	5.745833333	299.166666667					70.541666667	802.958333	Clouds	scattered clouds	04n
USA	2020-08-16	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	12.98375	9.8475	10.6125	15.023333333	1004.083333333			63.166666667	3.129166667	236.666666667					26.291666667	789.458333	Rain	sky is clear	09d
USA	2020-06-28	EST	-05:00 UTC	New York	52.954783	-1.158109	12.835833333	9.622083333	12.020416667	13.69125	1004.625			74.833333333	3.9875	221.25	0.273				63.25	676.583333	Rain	scattered clouds	10d
USA	2020-07-12	EST	-05:00 UTC	New York	52.954783	-1.158109	17.30625	15.44875	16.370833333	18.4525	1019.625			71.416666667	3.35	46.25					42.875	801.833333	Clouds	sky is clear	04d
USA	2020-06-23	EST	-05:00 UTC	Boston	51.430921	-0.09365	16.267083333	14.3375	14.54625	17.658333333	1022.75			57.375	1.9625	167.916666667	0.57				38.958333333	789.083333	Rain	sky is clear	10d
USA	2020-06-28	EST	-05:00 UTC	Boston	51.430921	-0.09365	13.835833333	10.22375	12.736666667	14.885833333	1007.875			70.291666667	4.625	229.583333333					37.875	726.250000	Rain	scattered clouds	10n
USA	2020-07-30	EST	-05:00 UTC	Boston	51.430921	-0.09365	21.444166667	19.737083333	19.399583333	23.154166667	1015.958333333			54	2.748333333	66.791666667					70.166666667	803.000000	Clouds	scattered clouds	04n
USA	2020-08-31	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	15.94	15.347083333	14.997916667	16.629583333	1019.333333333			80.25	1.945833333	272.5					77.083333333	803.208333	Clouds	overcast clouds	04n
USA	2020-08-31	EST	-05:00 UTC	Leeds	53.800755	-1.549077	16.762916667	14.173333333	15.734166667	17.5675	1018.375			78.458333333	5.008333333	280.416666667					42.583333333	801.958333	Clouds	sky is clear	04n
USA	2020-08-11	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	14.029583333	12.824166667	12.986666667	15.223333333	1020.625			81.583333333	2.072916667	110.666666667					65.916666667	771.541667	Rain	scattered clouds	50n
USA	2020-08-09	EST	-05:00 UTC	Miami	53.381129	-1.470085	13.6952	12.3356	12.4076	14.8308	1003			93.12	3.096	128.4	1.092857143				82	500.560000	Rain	moderate rain	50d
USA	2020-08-02	EST	-05:00 UTC	Chicago	54.906869	-1.383801	19.875416667	19.20375	16.595833333	23.365	1014.125			76.083333333	3.303333333	140					26.416666667	760.208333	MEST	sky is clear	50n
USA	2020-08-14	EST	-05:00 UTC	Chicago	54.906869	-1.383801	14.7025	11.659583333	13.585416667	15.916666667	997.708333333			73	4.329166667	265.416666667					46.875	740.208333	Rain	scattered clouds	10n
USA	2020-07-11	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.955	12.33375	14.301666667	17.69125	1028.125			86.75	6.833333333	185					52.75	783.208333	MEST	sky is clear	50n
USA	2020-08-26	EST	-05:00 UTC	Chicago	54.906869	-1.383801	17.251666667	15.803333333	16.364166667	18.088333333	1005.416666667			74.75	3.204166667	216.666666667					41.416666667	773.250000	Rain	scattered clouds	50n
USA	2020-06-16	EST	-05:00 UTC	Austin	52.486243	-1.890401	17.70875	16.227083333	16.796666667	18.625416667	1023.125			69.625	2.780833333	233.041666667					44.25	797.041667	Fog	scattered clouds	50n
USA	2020-06-23	EST	-05:00 UTC	Austin	52.486243	-1.890401	14.735416667	13.68875	13.799583333	15.675833333	1022.583333333			80.416666667	2.105833333	137.958333333					80.333333333	745.291667	Rain	overcast clouds	10d
USA	2020-06-10	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.235	10.09375	10.955	13.457083333	1026.083333333			77	2.4725	223.916666667					59.375	802.500000	Clouds	scattered clouds	04n
USA	2020-06-20	EST	-05:00 UTC	Washington	53.795984	-1.759398	13.140416667	7.459583333	11.3175	14.629166667	1010.375			71.916666667	7.520833333	281.25	0.43				48.5	726.416667	Rain	sky is clear	10n
USA	2020-06-23	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.902916667	11.6425	11.890416667	14.0275	1022.958333333			84.5	1.979166667	47.916666667					74.583333333	763.000000	MEST	scattered clouds	50n
USA	2020-06-27	EST	-05:00 UTC	Washington	53.795984	-1.759398	13.7096	11.6032	12.1364	15.162	997.16			88.08	3.848	230.8	0.205				63.56	584.360000	Rain	scattered clouds	50n
USA	2020-08-10	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.743333333	9.34875	11.544583333	13.769583333	1014.541666667			73.5	4.179166667	94.583333333					74.375	702.000000	Rain	overcast clouds	10n
USA	2020-06-03	EST	-05:00 UTC	Washington	53.795984	-1.759398	13.04375	10.471666667	11.755416667	14.3825	1000.583333333			86.75	4.08375	254.875	0.7				71.083333333	690.708333	Rain	overcast clouds	50n
USA	2020-07-12	EST	-05:00 UTC	Dallas	51.752021	-1.257726	18.2425	15.542083333	17.3325	19.176666667	1017.958333333			76.375	5.525	33.333333333					38.75	794.750000	Haze	sky is clear	50n
USA	2020-06-11	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	9.849583333	6.282916667	8.6125	10.995416667	1026.291666667			78.416666667	3.870833333	335.833333333					62.541666667	636.583333	Rain	scattered clouds	10n
USA	2020-07-07	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.679166667	15.683333333	14.141666667	18.85	1022.75			74.166666667	2.304166667	231.25					34.791666667	719.125000	Rain	scattered clouds	10n
USA	2020-07-20	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	16.445833333	14.26	13.920833333	18.026666667	999.916666667			76.166666667	4.079166667	210	0.35				46	713.916667	Rain	scattered clouds	10n
USA	2020-08-19	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	12.447083333	7.539583333	10.8	14.199166667	1007.333333333			86	7.133333333	328.75					68.541666667	601.250000	Rain	scattered clouds	10n
USA	2020-08-30	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	13.964583333	11.781666667	12.133333333	15.355416667	1016.833333333			75.375	3.104166667	236.25					44.375	789.458333	Rain	scattered clouds	10d
USA	2020-07-07	EST	-05:00 UTC	New York	52.954783	-1.158109	18.787916667	18.544166667	18.063333333	19.546666667	1023.458333333			72.541666667	1.931666667	292.125	0.23				73.875	790.500000	Rain	sky is clear	10d
USA	2020-06-09	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	10.6525	7.442083333	9.957083333	11.2175	1024.458333333			74.333333333	3.283333333	262.5					36.083333333	797.416667	MEST	mEST	50d
USA	2020-06-13	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	12.94	11.634166667	12.077083333	13.725	1023.208333333			82.583333333	1.870833333	237.916666667					61.875	726.416667	Rain	mEST	50n
USA	2020-07-21	EST	-05:00 UTC	Los Angeles	53.457595	-2.157838	13.761666667	8.69	12.4725	14.710833333	1009.708333333			68.958333333	6.616666667	261.666666667	0.17				73.75	743.125000	Rain	light rain	10n
USA	2020-06-30	EST	-05:00 UTC	Leeds	53.800755	-1.549077	13.982083333	9.127916667	12.87375	15.032083333	1014.916666667			61.875	5.8	259.166666667					52.583333333	802.375000	Clouds	scattered clouds	04n
USA	2020-08-01	EST	-05:00 UTC	Leeds	53.800755	-1.549077	19.898333333	19.402916667	17.66375	21.930416667	1015.333333333			67.291666667	2.033333333	160.416666667					23.083333333	719.916667	Thunderstorm	thunderstorm with rain	50d
USA	2020-07-29	EST	-05:00 UTC	Seattle	53.408371	-2.991573	17.215	16.203333333	15.5825	18.6225	1021.791666667			76.5	2.754166667	129.583333333					32.333333333	794.916667	Haze	sky is clear	50n
USA	2020-08-29	EST	-05:00 UTC	Miami	53.381129	-1.470085	16.53	14.81875	15.186666667	17.601666667	1019.458333333			73.75	3.1625	223.75					56.583333333	802.458333	Clouds	scattered clouds	04n
USA	2020-07-06	EST	-05:00 UTC	Chicago	54.906869	-1.383801	17.635833333	15.812916667	15.383333333	19.445833333	1014.166666667			68.208333333	3.305	253.25	1.14				36.166666667	777.416667	Rain	scattered clouds	10d
USA	2020-07-23	EST	-05:00 UTC	Chicago	54.906869	-1.383801	16.695416667	13.111666667	15.054166667	18.147916667	1021.916666667			65.791666667	5.329166667	250.416666667					25.333333333	801.125000	Clouds	sky is clear	04n
USA	2020-07-10	EST	-05:00 UTC	Austin	52.486243	-1.890401	19.06375	18.682916667	17.924166667	20.334583333	1025.583333333			75.416666667	2.441666667	51.666666667					21.541666667	788.375000	MEST	sky is clear	50d
USA	2020-08-01	EST	-05:00 UTC	Austin	52.486243	-1.890401	21.1708	20.9964	19.7328	22.638	1014.2			67.56	2.312	122.6					36.48	744.000000	Thunderstorm	thunderstorm	11d
USA	2020-08-06	EST	-05:00 UTC	Washington	53.795984	-1.759398	18.752083333	17.589166667	16.731666667	20.395	1009.75			66.625	2.545833333	133.75					60.958333333	798.333333	MEST	scattered clouds	50n
USA	2020-06-20	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	12.109166667	8.675833333	10.0125	14.226666667	1008.625			68.125	3.729166667	253.75	0.27				36.166666667	727.833333	Rain	scattered clouds	10d
USA	2020-07-31	EST	-05:00 UTC	Las Vegas	54.978252	-1.61778	17.962083333	16.6125	15.767916667	20.367916667	1016.375			70.833333333	2.845833333	94.583333333					39.041666667	765.000000	MEST	sky is clear	50n
USA	2020-08-30	EST	-05:00 UTC	New York	52.954783	-1.158109	15.0825	13.067916667	14.125	16.242916667	1019.291666667			72.5	2.920833333	274.583333333					80.125	803.458333	Clouds	scattered clouds	04n
USA	2020-06-16	EST	-05:00 UTC	Leeds	53.800755	-1.549077	17.302083333	14.436666667	16.032083333	18.486666667	1022			65	4.196666667	254.5					44.291666667	802.000000	Clouds	sky is clear	04n
USA	2020-07-26	EST	-05:00 UTC	Seattle	53.408371	-2.991573	16.587916667	13.148333333	15.475833333	17.470416667	1026.541666667			59.083333333	4.333333333	74.166666667					27.041666667	797.791667	Haze	sky is clear	50d
USA	2020-06-01	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	15.755	15.137916667	14.83	16.703333333	1019.333333333			77.166666667	1.600416667	161.666666667					68.708333333	785.166667	MEST	overcast clouds	50d
USA	2020-06-07	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	10.682916667	7.21125	9.875416667	11.53125	1009.625			76.833333333	3.874583333	290.166666667					55.291666667	802.291667	Clouds	scattered clouds	04n
USA	2020-06-18	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	15.405416667	13.57625	14.452083333	16.409166667	1025.291666667			71.583333333	2.634166667	247.958333333					23.416666667	798.583333	Fog	sky is clear	50d
USA	2020-06-25	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.838333333	15.405416667	15.9875	17.855833333	1021.041666667			66.208333333	2.100833333	107.625					20.083333333	767.750000	Haze	sky is clear	50n
USA	2020-07-26	EST	-05:00 UTC	Cambridge	52.586973	-2.12882	16.268333333	11.9175	15.59125	17.027083333	1025.916666667			55.625	5.2625	69.583333333					29.916666667	801.291667	Clouds	sky is clear	04n
USA	2020-07-16	EST	-05:00 UTC	Miami	53.381129	-1.470085	17.0375	14.6775	15.404583333	18.3575	1015.041666667			69.125	3.866666667	244.583333333					58.125	802.458333	Clouds	scattered clouds	04n
USA	2020-08-13	EST	-05:00 UTC	Chicago	54.906869	-1.383801	15.778333333	13.875	14.816666667	16.75	1008.208333333			79.791666667	3.704166667	200	0.69				42.791666667	738.791667	Rain	scattered clouds	50d
USA	2020-08-30	EST	-05:00 UTC	Austin	52.486243	-1.890401	16.038333333	14.395833333	14.999583333	17.085416667	1019.75			74.458333333	2.892916667	282.041666667					60.958333333	802.666667	Clouds	scattered clouds	04n
USA	2020-07-03	EST	-05:00 UTC	Washington	53.795984	-1.759398	17.6932	16.8248	16.5412	18.7748	1005.64			85.04	3.606	180.28	1.143333333				55.6	671.720000	Thunderstorm	thunderstorm with rain	50d
USA	2020-07-04	EST	-05:00 UTC	Washington	53.795984	-1.759398	17.14	16.575833333	15.743333333	18.391666667	1007.125			82.375	2.741666667	226.666666667	0.21				45.166666667	789.291667	Rain	overcast clouds	10d
USA	2020-06-22	EST	-05:00 UTC	Washington	53.795984	-1.759398	12.091666667	9.224166667	10.815833333	13.1875	1021.083333333			67.166666667	2.760416667	224.291666667					47.75	776.791667	Rain	sky is clear	10n
USA	2020-07-01	EST	-05:00 UTC	Dallas	51.752021	-1.257726	15.980416667	13.635416667	15.033333333	16.76375	1015.25			83.958333333	4.79125	227.541666667					77.5	703.166667	Rain	overcast clouds	10n
USA	2020-08-20	EST	-05:00 UTC	Dallas	51.752021	-1.257726	13.839166667	11.72875	12.71125	14.8125	1021.375			76.291666667	2.84375	171					26.208333333	794.625000	MEST	sky is clear	50d
